task_id,mrsg_phase,worker_id,time,action,shuffle_end
1_269_0,MRSG_REDUCE,13,420.217,START,
1_270_0,MRSG_REDUCE,14,420.220,START,
1_271_0,MRSG_REDUCE,15,420.222,START,
1_272_0,MRSG_REDUCE,16,420.225,START,
1_273_0,MRSG_REDUCE,17,420.228,START,
1_274_0,MRSG_REDUCE,18,420.230,START,
1_275_0,MRSG_REDUCE,19,420.233,START,
1_276_0,MRSG_REDUCE,20,420.235,START,
1_277_0,MRSG_REDUCE,21,420.238,START,
1_278_0,MRSG_REDUCE,22,420.241,START,
1_279_0,MRSG_REDUCE,23,420.243,START,
1_280_0,MRSG_REDUCE,24,420.246,START,
1_281_0,MRSG_REDUCE,25,420.248,START,
1_282_0,MRSG_REDUCE,26,420.251,START,
1_283_0,MRSG_REDUCE,27,420.254,START,
1_284_0,MRSG_REDUCE,28,420.256,START,
1_285_0,MRSG_REDUCE,29,420.259,START,
1_286_0,MRSG_REDUCE,30,420.262,START,
1_287_0,MRSG_REDUCE,31,420.264,START,
1_288_0,MRSG_REDUCE,32,420.267,START,
1_289_0,MRSG_REDUCE,33,420.269,START,
1_290_0,MRSG_REDUCE,34,420.272,START,
1_291_0,MRSG_REDUCE,35,420.275,START,
1_292_0,MRSG_REDUCE,36,420.277,START,
1_293_0,MRSG_REDUCE,37,420.280,START,
1_294_0,MRSG_REDUCE,38,420.282,START,
1_295_0,MRSG_REDUCE,39,420.285,START,
1_296_0,MRSG_REDUCE,40,420.288,START,
1_297_0,MRSG_REDUCE,41,420.290,START,
1_298_0,MRSG_REDUCE,42,420.293,START,
1_299_0,MRSG_REDUCE,43,420.295,START,
1_300_0,MRSG_REDUCE,44,420.298,START,
1_301_0,MRSG_REDUCE,45,420.301,START,
1_302_0,MRSG_REDUCE,46,420.303,START,
1_303_0,MRSG_REDUCE,47,420.306,START,
1_304_0,MRSG_REDUCE,48,420.308,START,
1_305_0,MRSG_REDUCE,49,420.311,START,
1_306_0,MRSG_REDUCE,50,420.314,START,
1_307_0,MRSG_REDUCE,51,420.316,START,
1_308_0,MRSG_REDUCE,52,420.319,START,
1_309_0,MRSG_REDUCE,53,420.321,START,
1_310_0,MRSG_REDUCE,54,420.324,START,
1_311_0,MRSG_REDUCE,55,420.327,START,
1_312_0,MRSG_REDUCE,56,420.329,START,
1_313_0,MRSG_REDUCE,57,420.332,START,
1_314_0,MRSG_REDUCE,58,420.334,START,
1_315_0,MRSG_REDUCE,59,420.337,START,
1_316_0,MRSG_REDUCE,60,420.340,START,
1_317_0,MRSG_REDUCE,61,420.342,START,
1_318_0,MRSG_REDUCE,62,420.345,START,
1_319_0,MRSG_REDUCE,63,420.347,START,
1_320_0,MRSG_REDUCE,64,420.350,START,
1_321_0,MRSG_REDUCE,65,420.353,START,
1_322_0,MRSG_REDUCE,66,420.355,START,
1_323_0,MRSG_REDUCE,67,420.358,START,
1_324_0,MRSG_REDUCE,68,420.360,START,
1_325_0,MRSG_REDUCE,69,420.363,START,
1_326_0,MRSG_REDUCE,70,420.366,START,
1_327_0,MRSG_REDUCE,71,420.368,START,
1_328_0,MRSG_REDUCE,72,420.371,START,
1_329_0,MRSG_REDUCE,73,420.373,START,
1_330_0,MRSG_REDUCE,74,420.376,START,
1_331_0,MRSG_REDUCE,75,420.379,START,
1_332_0,MRSG_REDUCE,76,420.381,START,
1_333_0,MRSG_REDUCE,77,420.384,START,
1_334_0,MRSG_REDUCE,78,420.386,START,
1_335_0,MRSG_REDUCE,79,420.389,START,
1_336_0,MRSG_REDUCE,80,420.392,START,
1_337_0,MRSG_REDUCE,81,420.394,START,
1_338_0,MRSG_REDUCE,82,420.397,START,
1_339_0,MRSG_REDUCE,83,420.399,START,
1_340_0,MRSG_REDUCE,84,420.402,START,
1_341_0,MRSG_REDUCE,85,420.405,START,
1_342_0,MRSG_REDUCE,86,420.407,START,
1_343_0,MRSG_REDUCE,87,420.410,START,
1_344_0,MRSG_REDUCE,88,420.412,START,
1_345_0,MRSG_REDUCE,89,420.415,START,
1_346_0,MRSG_REDUCE,90,420.418,START,
1_347_0,MRSG_REDUCE,91,420.420,START,
1_348_0,MRSG_REDUCE,92,420.423,START,
1_349_0,MRSG_REDUCE,93,420.425,START,
1_350_0,MRSG_REDUCE,94,420.428,START,
1_351_0,MRSG_REDUCE,95,420.431,START,
1_352_0,MRSG_REDUCE,96,420.433,START,
1_353_0,MRSG_REDUCE,97,420.436,START,
1_354_0,MRSG_REDUCE,98,420.438,START,
1_355_0,MRSG_REDUCE,99,420.441,START,
1_356_0,MRSG_REDUCE,100,420.444,START,
1_357_0,MRSG_REDUCE,101,420.446,START,
1_358_0,MRSG_REDUCE,102,420.449,START,
1_359_0,MRSG_REDUCE,103,420.451,START,
1_360_0,MRSG_REDUCE,104,420.454,START,
1_361_0,MRSG_REDUCE,105,420.457,START,
1_362_0,MRSG_REDUCE,106,420.459,START,
1_363_0,MRSG_REDUCE,107,420.462,START,
1_364_0,MRSG_REDUCE,108,420.464,START,
1_365_0,MRSG_REDUCE,109,420.467,START,
1_366_0,MRSG_REDUCE,110,420.470,START,
1_367_0,MRSG_REDUCE,111,420.472,START,
1_368_0,MRSG_REDUCE,112,420.475,START,
1_369_0,MRSG_REDUCE,113,420.477,START,
1_370_0,MRSG_REDUCE,114,420.480,START,
1_371_0,MRSG_REDUCE,115,420.483,START,
1_372_0,MRSG_REDUCE,116,420.485,START,
1_373_0,MRSG_REDUCE,117,420.488,START,
1_374_0,MRSG_REDUCE,118,420.490,START,
1_375_0,MRSG_REDUCE,119,420.493,START,
1_376_0,MRSG_REDUCE,120,420.496,START,
1_377_0,MRSG_REDUCE,121,420.498,START,
1_378_0,MRSG_REDUCE,122,420.501,START,
1_379_0,MRSG_REDUCE,123,420.503,START,
1_380_0,MRSG_REDUCE,124,420.506,START,
1_381_0,MRSG_REDUCE,125,420.509,START,
1_382_0,MRSG_REDUCE,126,420.511,START,
1_383_0,MRSG_REDUCE,127,420.514,START,
1_384_0,MRSG_REDUCE,128,420.516,START,
1_385_0,MRSG_REDUCE,129,420.519,START,
1_386_0,MRSG_REDUCE,130,420.522,START,
1_387_0,MRSG_REDUCE,131,420.524,START,
1_388_0,MRSG_REDUCE,132,420.527,START,
1_389_0,MRSG_REDUCE,133,420.530,START,
1_390_0,MRSG_REDUCE,134,420.532,START,
1_391_0,MRSG_REDUCE,135,420.535,START,
1_392_0,MRSG_REDUCE,136,420.537,START,
1_393_0,MRSG_REDUCE,137,420.540,START,
1_394_0,MRSG_REDUCE,138,420.543,START,
1_395_0,MRSG_REDUCE,139,420.545,START,
1_396_0,MRSG_REDUCE,140,420.548,START,
1_397_0,MRSG_REDUCE,141,420.550,START,
1_398_0,MRSG_REDUCE,142,420.553,START,
1_399_0,MRSG_REDUCE,143,420.556,START,
1_400_0,MRSG_REDUCE,144,420.558,START,
1_401_0,MRSG_REDUCE,145,420.561,START,
1_402_0,MRSG_REDUCE,146,420.563,START,
1_403_0,MRSG_REDUCE,147,420.566,START,
1_404_0,MRSG_REDUCE,148,420.569,START,
1_405_0,MRSG_REDUCE,149,420.571,START,
1_406_0,MRSG_REDUCE,150,420.574,START,
1_407_0,MRSG_REDUCE,151,420.576,START,
1_408_0,MRSG_REDUCE,152,420.579,START,
1_409_0,MRSG_REDUCE,153,420.582,START,
1_410_0,MRSG_REDUCE,154,420.584,START,
1_411_0,MRSG_REDUCE,155,420.587,START,
1_412_0,MRSG_REDUCE,156,420.589,START,
1_413_0,MRSG_REDUCE,157,420.592,START,
1_414_0,MRSG_REDUCE,158,420.595,START,
1_415_0,MRSG_REDUCE,159,420.597,START,
1_416_0,MRSG_REDUCE,160,420.600,START,
1_417_0,MRSG_REDUCE,161,420.602,START,
1_418_0,MRSG_REDUCE,162,420.605,START,
1_419_0,MRSG_REDUCE,163,420.608,START,
1_420_0,MRSG_REDUCE,164,420.610,START,
1_421_0,MRSG_REDUCE,165,420.613,START,
1_422_0,MRSG_REDUCE,166,420.615,START,
1_423_0,MRSG_REDUCE,167,420.618,START,
1_424_0,MRSG_REDUCE,168,420.621,START,
1_425_0,MRSG_REDUCE,169,420.623,START,
1_426_0,MRSG_REDUCE,170,420.626,START,
1_427_0,MRSG_REDUCE,171,420.628,START,
1_428_0,MRSG_REDUCE,172,420.631,START,
1_429_0,MRSG_REDUCE,173,420.634,START,
1_430_0,MRSG_REDUCE,174,420.636,START,
1_431_0,MRSG_REDUCE,175,420.639,START,
1_432_0,MRSG_REDUCE,176,420.641,START,
1_433_0,MRSG_REDUCE,177,420.644,START,
1_434_0,MRSG_REDUCE,178,420.647,START,
1_435_0,MRSG_REDUCE,179,420.649,START,
1_436_0,MRSG_REDUCE,180,420.652,START,
1_437_0,MRSG_REDUCE,181,420.654,START,
1_438_0,MRSG_REDUCE,182,420.657,START,
1_439_0,MRSG_REDUCE,183,420.660,START,
1_440_0,MRSG_REDUCE,184,420.662,START,
1_441_0,MRSG_REDUCE,185,420.665,START,
1_442_0,MRSG_REDUCE,186,420.667,START,
1_443_0,MRSG_REDUCE,187,420.670,START,
1_444_0,MRSG_REDUCE,188,420.673,START,
1_445_0,MRSG_REDUCE,189,420.675,START,
1_446_0,MRSG_REDUCE,190,420.678,START,
1_447_0,MRSG_REDUCE,191,420.680,START,
1_448_0,MRSG_REDUCE,192,420.683,START,
1_449_0,MRSG_REDUCE,193,420.686,START,
1_450_0,MRSG_REDUCE,194,420.688,START,
1_451_0,MRSG_REDUCE,195,420.691,START,
1_452_0,MRSG_REDUCE,196,420.693,START,
1_453_0,MRSG_REDUCE,197,420.696,START,
1_454_0,MRSG_REDUCE,198,420.699,START,
1_455_0,MRSG_REDUCE,199,420.701,START,
1_456_0,MRSG_REDUCE,200,420.704,START,
1_457_0,MRSG_REDUCE,201,420.706,START,
1_458_0,MRSG_REDUCE,202,420.709,START,
1_459_0,MRSG_REDUCE,203,420.712,START,
1_460_0,MRSG_REDUCE,204,420.714,START,
1_461_0,MRSG_REDUCE,205,420.717,START,
1_462_0,MRSG_REDUCE,206,420.719,START,
1_463_0,MRSG_REDUCE,207,420.722,START,
1_464_0,MRSG_REDUCE,208,420.725,START,
1_465_0,MRSG_REDUCE,209,420.727,START,
1_466_0,MRSG_REDUCE,210,420.730,START,
1_467_0,MRSG_REDUCE,211,420.732,START,
1_468_0,MRSG_REDUCE,212,420.735,START,
1_469_0,MRSG_REDUCE,213,420.738,START,
1_470_0,MRSG_REDUCE,214,420.740,START,
1_471_0,MRSG_REDUCE,215,420.743,START,
1_472_0,MRSG_REDUCE,216,420.745,START,
1_473_0,MRSG_REDUCE,217,420.748,START,
1_474_0,MRSG_REDUCE,218,420.751,START,
1_475_0,MRSG_REDUCE,219,420.753,START,
1_476_0,MRSG_REDUCE,220,420.756,START,
1_477_0,MRSG_REDUCE,221,420.758,START,
1_478_0,MRSG_REDUCE,222,420.761,START,
1_479_0,MRSG_REDUCE,223,420.764,START,
1_480_0,MRSG_REDUCE,224,420.766,START,
1_481_0,MRSG_REDUCE,225,420.769,START,
1_482_0,MRSG_REDUCE,226,420.771,START,
1_483_0,MRSG_REDUCE,227,420.774,START,
1_484_0,MRSG_REDUCE,228,420.777,START,
1_485_0,MRSG_REDUCE,229,420.779,START,
1_486_0,MRSG_REDUCE,230,420.782,START,
1_487_0,MRSG_REDUCE,231,420.785,START,
1_488_0,MRSG_REDUCE,232,420.787,START,
1_489_0,MRSG_REDUCE,233,420.790,START,
1_490_0,MRSG_REDUCE,234,420.792,START,
1_491_0,MRSG_REDUCE,235,420.795,START,
1_492_0,MRSG_REDUCE,236,420.798,START,
1_493_0,MRSG_REDUCE,237,420.800,START,
1_494_0,MRSG_REDUCE,238,420.803,START,
1_495_0,MRSG_REDUCE,239,420.805,START,
1_496_0,MRSG_REDUCE,240,420.808,START,
1_497_0,MRSG_REDUCE,241,420.811,START,
1_498_0,MRSG_REDUCE,242,420.813,START,
1_499_0,MRSG_REDUCE,243,420.816,START,
1_500_0,MRSG_REDUCE,244,420.818,START,
1_501_0,MRSG_REDUCE,245,420.821,START,
1_502_0,MRSG_REDUCE,246,420.824,START,
1_503_0,MRSG_REDUCE,247,420.826,START,
1_504_0,MRSG_REDUCE,248,420.829,START,
1_505_0,MRSG_REDUCE,249,420.831,START,
1_506_0,MRSG_REDUCE,250,420.834,START,
1_507_0,MRSG_REDUCE,251,420.837,START,
1_508_0,MRSG_REDUCE,252,420.839,START,
1_509_0,MRSG_REDUCE,253,420.842,START,
1_510_0,MRSG_REDUCE,254,420.844,START,
1_511_0,MRSG_REDUCE,255,420.847,START,
1_0_0,MRSG_REDUCE,0,773.064,END,422.886
1_1_0,MRSG_REDUCE,1,773.066,END,422.889
1_2_0,MRSG_REDUCE,2,773.069,END,422.892
1_3_0,MRSG_REDUCE,3,773.072,END,422.894
1_4_0,MRSG_REDUCE,4,773.074,END,422.897
1_5_0,MRSG_REDUCE,5,773.077,END,422.899
1_6_0,MRSG_REDUCE,6,773.079,END,422.902
1_7_0,MRSG_REDUCE,7,773.082,END,422.905
1_8_0,MRSG_REDUCE,8,773.085,END,422.907
1_9_0,MRSG_REDUCE,9,773.087,END,422.910
1_10_0,MRSG_REDUCE,10,773.090,END,422.912
1_11_0,MRSG_REDUCE,11,773.092,END,422.915
1_12_0,MRSG_REDUCE,12,773.095,END,422.918
1_13_0,MRSG_REDUCE,13,773.098,END,422.920
1_14_0,MRSG_REDUCE,14,773.100,END,422.923
1_15_0,MRSG_REDUCE,15,773.103,END,422.925
1_16_0,MRSG_REDUCE,16,773.105,END,422.928
1_17_0,MRSG_REDUCE,17,773.108,END,422.931
1_18_0,MRSG_REDUCE,18,773.111,END,422.933
1_19_0,MRSG_REDUCE,19,773.113,END,422.936
1_20_0,MRSG_REDUCE,20,773.116,END,422.938
1_21_0,MRSG_REDUCE,21,773.118,END,422.941
1_22_0,MRSG_REDUCE,22,773.121,END,422.944
1_23_0,MRSG_REDUCE,23,773.124,END,422.946
1_24_0,MRSG_REDUCE,24,773.126,END,422.949
1_25_0,MRSG_REDUCE,25,773.129,END,422.951
1_26_0,MRSG_REDUCE,26,773.131,END,422.954
1_27_0,MRSG_REDUCE,27,773.134,END,422.957
1_28_0,MRSG_REDUCE,28,773.137,END,422.959
1_29_0,MRSG_REDUCE,29,773.139,END,422.962
1_30_0,MRSG_REDUCE,30,773.142,END,422.964
1_31_0,MRSG_REDUCE,31,773.144,END,422.967
1_32_0,MRSG_REDUCE,32,773.147,END,422.970
1_33_0,MRSG_REDUCE,33,773.150,END,422.972
1_34_0,MRSG_REDUCE,34,773.152,END,422.975
1_35_0,MRSG_REDUCE,35,773.155,END,422.977
1_36_0,MRSG_REDUCE,36,773.157,END,422.980
1_37_0,MRSG_REDUCE,37,773.160,END,422.983
1_38_0,MRSG_REDUCE,38,773.163,END,422.985
1_39_0,MRSG_REDUCE,39,773.165,END,422.988
1_40_0,MRSG_REDUCE,40,773.168,END,422.990
1_41_0,MRSG_REDUCE,41,773.170,END,422.993
1_42_0,MRSG_REDUCE,42,773.173,END,422.996
1_43_0,MRSG_REDUCE,43,773.176,END,422.998
1_44_0,MRSG_REDUCE,44,773.178,END,423.001
1_45_0,MRSG_REDUCE,45,773.181,END,423.003
1_46_0,MRSG_REDUCE,46,773.183,END,423.006
1_47_0,MRSG_REDUCE,47,773.186,END,423.009
1_48_0,MRSG_REDUCE,48,773.189,END,423.011
1_49_0,MRSG_REDUCE,49,773.191,END,423.014
1_50_0,MRSG_REDUCE,50,773.194,END,423.016
1_51_0,MRSG_REDUCE,51,773.196,END,423.019
1_52_0,MRSG_REDUCE,52,773.199,END,423.022
1_53_0,MRSG_REDUCE,53,773.202,END,423.024
1_54_0,MRSG_REDUCE,54,773.204,END,423.027
1_55_0,MRSG_REDUCE,55,773.207,END,423.029
1_56_0,MRSG_REDUCE,56,773.209,END,423.032
1_57_0,MRSG_REDUCE,57,773.212,END,423.035
1_58_0,MRSG_REDUCE,58,773.215,END,423.037
1_59_0,MRSG_REDUCE,59,773.217,END,423.040
1_60_0,MRSG_REDUCE,60,773.220,END,423.043
1_61_0,MRSG_REDUCE,61,773.222,END,423.045
1_62_0,MRSG_REDUCE,62,773.225,END,423.048
1_63_0,MRSG_REDUCE,63,773.228,END,423.050
1_64_0,MRSG_REDUCE,64,773.230,END,423.053
1_65_0,MRSG_REDUCE,65,773.233,END,423.056
1_66_0,MRSG_REDUCE,66,773.235,END,423.058
1_67_0,MRSG_REDUCE,67,773.238,END,423.061
1_68_0,MRSG_REDUCE,68,773.241,END,423.063
1_69_0,MRSG_REDUCE,69,773.243,END,423.066
1_70_0,MRSG_REDUCE,70,773.246,END,423.069
1_71_0,MRSG_REDUCE,71,773.248,END,423.071
1_72_0,MRSG_REDUCE,72,773.251,END,423.074
1_73_0,MRSG_REDUCE,73,773.254,END,423.076
1_74_0,MRSG_REDUCE,74,773.256,END,423.079
1_75_0,MRSG_REDUCE,75,773.259,END,423.082
1_76_0,MRSG_REDUCE,76,773.261,END,423.084
1_77_0,MRSG_REDUCE,77,773.264,END,423.087
1_78_0,MRSG_REDUCE,78,773.267,END,423.089
1_79_0,MRSG_REDUCE,79,773.269,END,423.092
1_80_0,MRSG_REDUCE,80,773.272,END,423.095
1_81_0,MRSG_REDUCE,81,773.275,END,423.097
1_82_0,MRSG_REDUCE,82,773.277,END,423.100
1_83_0,MRSG_REDUCE,83,773.280,END,423.102
1_84_0,MRSG_REDUCE,84,773.282,END,423.105
1_85_0,MRSG_REDUCE,85,773.285,END,423.108
1_86_0,MRSG_REDUCE,86,773.288,END,423.110
1_87_0,MRSG_REDUCE,87,773.290,END,423.113
1_88_0,MRSG_REDUCE,88,773.293,END,423.115
1_89_0,MRSG_REDUCE,89,773.295,END,423.118
1_90_0,MRSG_REDUCE,90,773.298,END,423.121
1_91_0,MRSG_REDUCE,91,773.301,END,423.123
1_92_0,MRSG_REDUCE,92,773.303,END,423.126
1_93_0,MRSG_REDUCE,93,773.306,END,423.128
1_94_0,MRSG_REDUCE,94,773.308,END,423.131
1_95_0,MRSG_REDUCE,95,773.311,END,423.134
1_96_0,MRSG_REDUCE,96,773.314,END,423.136
1_97_0,MRSG_REDUCE,97,773.316,END,423.139
1_98_0,MRSG_REDUCE,98,773.319,END,423.141
1_99_0,MRSG_REDUCE,99,773.321,END,423.144
1_100_0,MRSG_REDUCE,100,773.324,END,423.147
1_101_0,MRSG_REDUCE,101,773.327,END,423.149
1_102_0,MRSG_REDUCE,102,773.329,END,423.152
1_103_0,MRSG_REDUCE,103,773.332,END,423.154
1_104_0,MRSG_REDUCE,104,773.334,END,423.157
1_105_0,MRSG_REDUCE,105,773.337,END,423.160
1_106_0,MRSG_REDUCE,106,773.340,END,423.162
1_107_0,MRSG_REDUCE,107,773.342,END,423.165
1_108_0,MRSG_REDUCE,108,773.345,END,423.167
1_109_0,MRSG_REDUCE,109,773.347,END,423.170
1_110_0,MRSG_REDUCE,110,773.350,END,423.173
1_111_0,MRSG_REDUCE,111,773.353,END,423.175
1_112_0,MRSG_REDUCE,112,773.355,END,423.178
1_113_0,MRSG_REDUCE,113,773.358,END,423.180
1_114_0,MRSG_REDUCE,114,773.360,END,423.183
1_115_0,MRSG_REDUCE,115,773.363,END,423.186
1_116_0,MRSG_REDUCE,116,773.366,END,423.188
1_117_0,MRSG_REDUCE,117,773.368,END,423.191
1_118_0,MRSG_REDUCE,118,773.371,END,423.193
1_119_0,MRSG_REDUCE,119,773.373,END,423.196
1_120_0,MRSG_REDUCE,120,773.376,END,423.199
1_121_0,MRSG_REDUCE,121,773.379,END,423.201
1_122_0,MRSG_REDUCE,122,773.381,END,423.204
1_123_0,MRSG_REDUCE,123,773.384,END,423.206
1_124_0,MRSG_REDUCE,124,773.386,END,423.209
1_125_0,MRSG_REDUCE,125,773.389,END,423.212
1_126_0,MRSG_REDUCE,126,773.392,END,423.214
1_127_0,MRSG_REDUCE,127,773.394,END,423.217
1_128_0,MRSG_REDUCE,128,773.397,END,423.219
1_129_0,MRSG_REDUCE,129,773.399,END,423.222
1_130_0,MRSG_REDUCE,130,773.402,END,423.225
1_131_0,MRSG_REDUCE,131,773.405,END,423.227
1_132_0,MRSG_REDUCE,132,773.407,END,423.230
1_133_0,MRSG_REDUCE,133,773.410,END,423.232
1_134_0,MRSG_REDUCE,134,773.412,END,423.235
1_135_0,MRSG_REDUCE,135,773.415,END,423.238
1_136_0,MRSG_REDUCE,136,773.422,END,423.245
1_137_0,MRSG_REDUCE,137,773.425,END,423.248
1_138_0,MRSG_REDUCE,138,773.428,END,423.250
1_139_0,MRSG_REDUCE,139,773.430,END,423.253
1_140_0,MRSG_REDUCE,140,773.433,END,423.255
1_141_0,MRSG_REDUCE,141,773.435,END,423.258
1_142_0,MRSG_REDUCE,142,773.438,END,423.261
1_143_0,MRSG_REDUCE,143,773.441,END,423.263
1_144_0,MRSG_REDUCE,144,773.443,END,423.266
1_145_0,MRSG_REDUCE,145,773.446,END,423.268
1_146_0,MRSG_REDUCE,146,773.448,END,423.271
1_147_0,MRSG_REDUCE,147,773.451,END,423.274
1_148_0,MRSG_REDUCE,148,773.454,END,423.276
1_149_0,MRSG_REDUCE,149,773.456,END,423.279
1_150_0,MRSG_REDUCE,150,773.459,END,423.281
1_151_0,MRSG_REDUCE,151,773.461,END,423.284
1_152_0,MRSG_REDUCE,152,773.464,END,423.287
1_153_0,MRSG_REDUCE,153,773.467,END,423.289
1_154_0,MRSG_REDUCE,154,773.469,END,423.292
1_155_0,MRSG_REDUCE,155,773.472,END,423.295
1_156_0,MRSG_REDUCE,156,773.474,END,423.297
1_157_0,MRSG_REDUCE,157,773.477,END,423.300
1_158_0,MRSG_REDUCE,158,773.480,END,423.302
1_159_0,MRSG_REDUCE,159,773.482,END,423.305
1_160_0,MRSG_REDUCE,160,773.485,END,423.308
1_161_0,MRSG_REDUCE,161,773.487,END,423.310
1_162_0,MRSG_REDUCE,162,773.490,END,423.313
1_163_0,MRSG_REDUCE,163,773.493,END,423.315
1_164_0,MRSG_REDUCE,164,773.495,END,423.318
1_165_0,MRSG_REDUCE,165,773.498,END,423.321
1_166_0,MRSG_REDUCE,166,773.500,END,423.323
1_167_0,MRSG_REDUCE,167,773.503,END,423.326
1_168_0,MRSG_REDUCE,168,773.506,END,423.328
1_169_0,MRSG_REDUCE,169,773.508,END,423.331
1_170_0,MRSG_REDUCE,170,773.511,END,423.334
1_171_0,MRSG_REDUCE,171,773.513,END,423.336
1_172_0,MRSG_REDUCE,172,773.516,END,423.339
1_173_0,MRSG_REDUCE,173,773.519,END,423.341
1_174_0,MRSG_REDUCE,174,773.521,END,423.344
1_175_0,MRSG_REDUCE,175,773.524,END,423.347
1_176_0,MRSG_REDUCE,176,773.527,END,423.349
1_177_0,MRSG_REDUCE,177,773.529,END,423.352
1_178_0,MRSG_REDUCE,178,773.532,END,423.354
1_179_0,MRSG_REDUCE,179,773.534,END,423.357
1_180_0,MRSG_REDUCE,180,773.537,END,423.360
1_181_0,MRSG_REDUCE,181,773.540,END,423.362
1_182_0,MRSG_REDUCE,182,773.542,END,423.365
1_183_0,MRSG_REDUCE,183,773.545,END,423.367
1_184_0,MRSG_REDUCE,184,773.547,END,423.370
1_185_0,MRSG_REDUCE,185,773.550,END,423.373
1_186_0,MRSG_REDUCE,186,773.553,END,423.375
1_187_0,MRSG_REDUCE,187,773.555,END,423.378
1_188_0,MRSG_REDUCE,188,773.558,END,423.380
1_189_0,MRSG_REDUCE,189,773.560,END,423.383
1_190_0,MRSG_REDUCE,190,773.563,END,423.386
1_191_0,MRSG_REDUCE,191,773.566,END,423.388
1_192_0,MRSG_REDUCE,192,773.568,END,423.391
1_193_0,MRSG_REDUCE,193,773.571,END,423.393
1_194_0,MRSG_REDUCE,194,773.573,END,423.396
1_195_0,MRSG_REDUCE,195,773.576,END,423.399
1_196_0,MRSG_REDUCE,196,773.579,END,423.401
1_197_0,MRSG_REDUCE,197,773.581,END,423.404
1_198_0,MRSG_REDUCE,198,773.584,END,423.406
1_199_0,MRSG_REDUCE,199,773.586,END,423.409
1_200_0,MRSG_REDUCE,200,773.589,END,423.412
1_201_0,MRSG_REDUCE,201,773.592,END,423.414
1_202_0,MRSG_REDUCE,202,773.594,END,423.417
1_203_0,MRSG_REDUCE,203,773.597,END,423.419
1_204_0,MRSG_REDUCE,204,773.599,END,423.422
1_205_0,MRSG_REDUCE,205,773.602,END,423.425
1_206_0,MRSG_REDUCE,206,773.605,END,423.427
1_207_0,MRSG_REDUCE,207,773.607,END,423.430
1_208_0,MRSG_REDUCE,208,773.610,END,423.432
1_209_0,MRSG_REDUCE,209,773.612,END,423.435
1_210_0,MRSG_REDUCE,210,773.615,END,423.438
1_211_0,MRSG_REDUCE,211,773.618,END,423.440
1_212_0,MRSG_REDUCE,212,773.620,END,423.443
1_213_0,MRSG_REDUCE,213,773.623,END,423.445
1_214_0,MRSG_REDUCE,214,773.625,END,423.448
1_215_0,MRSG_REDUCE,215,773.628,END,423.451
1_216_0,MRSG_REDUCE,216,773.631,END,423.453
1_217_0,MRSG_REDUCE,217,773.633,END,423.456
1_218_0,MRSG_REDUCE,218,773.636,END,423.458
1_219_0,MRSG_REDUCE,219,773.638,END,423.461
1_220_0,MRSG_REDUCE,220,773.641,END,423.464
1_221_0,MRSG_REDUCE,221,773.644,END,423.466
1_222_0,MRSG_REDUCE,222,773.646,END,423.469
1_223_0,MRSG_REDUCE,223,773.649,END,423.471
1_224_0,MRSG_REDUCE,224,773.651,END,423.474
1_225_0,MRSG_REDUCE,225,773.654,END,423.477
1_226_0,MRSG_REDUCE,226,773.657,END,423.479
1_227_0,MRSG_REDUCE,227,773.659,END,423.482
1_228_0,MRSG_REDUCE,228,773.662,END,423.484
1_229_0,MRSG_REDUCE,229,773.664,END,423.487
1_230_0,MRSG_REDUCE,230,773.667,END,423.490
1_231_0,MRSG_REDUCE,231,773.670,END,423.492
1_232_0,MRSG_REDUCE,232,773.672,END,423.495
1_233_0,MRSG_REDUCE,233,773.675,END,423.497
1_234_0,MRSG_REDUCE,234,773.677,END,423.500
1_235_0,MRSG_REDUCE,235,773.680,END,423.503
1_236_0,MRSG_REDUCE,236,773.683,END,423.505
1_237_0,MRSG_REDUCE,237,773.685,END,423.508
1_238_0,MRSG_REDUCE,238,773.688,END,423.510
1_239_0,MRSG_REDUCE,239,773.690,END,423.513
1_240_0,MRSG_REDUCE,240,773.693,END,423.516
1_241_0,MRSG_REDUCE,241,773.696,END,423.518
1_242_0,MRSG_REDUCE,242,773.698,END,423.521
1_243_0,MRSG_REDUCE,243,773.701,END,423.523
1_244_0,MRSG_REDUCE,244,773.703,END,423.526
1_245_0,MRSG_REDUCE,245,773.706,END,423.529
1_246_0,MRSG_REDUCE,246,773.709,END,423.531
1_247_0,MRSG_REDUCE,247,773.711,END,423.534
1_248_0,MRSG_REDUCE,248,773.714,END,423.536
1_249_0,MRSG_REDUCE,249,773.716,END,423.539
1_250_0,MRSG_REDUCE,250,773.719,END,423.542
1_251_0,MRSG_REDUCE,251,773.722,END,423.544
1_252_0,MRSG_REDUCE,252,773.724,END,423.547
1_253_0,MRSG_REDUCE,253,773.727,END,423.549
1_254_0,MRSG_REDUCE,254,773.729,END,423.552
1_255_0,MRSG_REDUCE,255,773.732,END,423.555
1_256_0,MRSG_REDUCE,0,776.065,END,425.888
1_257_0,MRSG_REDUCE,1,776.068,END,425.890
1_258_0,MRSG_REDUCE,2,776.070,END,425.893
1_259_0,MRSG_REDUCE,3,776.073,END,425.895
1_260_0,MRSG_REDUCE,4,776.075,END,425.898
1_261_0,MRSG_REDUCE,5,776.078,END,425.901
1_262_0,MRSG_REDUCE,6,776.081,END,425.903
